j1k-0211|ナゾ|"笠岡は後ろからさっとやって来ると、ひょいと<span class=""underline-kunyomi"">ナゾ</span>のような表情をして自転車をとめる。"|謎|原民喜|「昔の店」|訓読み|"<span class=""boldtype"">謎</span><br>　はっきり分からない不思議なこと。不明なもの。<br>（英）<span lang=""en-US"">riddle; mystery; enigma</span><br>"|"<!-- Kanji: 謎 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">謎</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ベイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△メイ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">なぞ</div></div>
    </div>
</div>
"|1
j1k-0169|ハイカイ|"花屋仁左衛門の裏座敷では、当時<span class=""underline-kunyomi"">ハイカイ</span>の大宗匠と仰がれた芭蕉庵松尾桃青が、四方から集って来た門下の人々に介抱されながら、五十一歳を一期として、「埋み火のあたたまりの冷むるがごとく」静かに息を引きとろうとしていた。"|俳諧・誹諧|芥川龍之介|「枯野抄」|音読み|"<span class=""boldtype"">俳諧・誹諧</span><br>　俳句・連句・俳文などの総称。<br>（英）<span lang=""en-US""><i>haiku</i>-like poems</span><br>（<span lang=""en-US"">Collective name for different styles of poetry that all originate from <i>haiku</i>.</span>）<br>"|"<!-- Kanji: 俳 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">俳</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わざおぎ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たわむ<span class=""graycolor"">れ</span></div></div>
    </div>
</div>
<!-- Kanji: 諧 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">諧</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲かな<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲ととの<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲やわ<span class=""graycolor"">らぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲たわむ<span class=""graycolor"">れ</span></div></div>
    </div>
</div>
<!-- Kanji: 誹 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">誹</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell modified-used-reading"" align=""center""><div class=""table-reading"">ヒ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">そし<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0201|サンケイ|"辞儀をするにも鋪き居一筋の内外を争い、亡君の逮夜には精進を守り、若殿の誕生には上下を着し、年頭の祝儀、菩提所の<span class=""underline-kunyomi"">サンケイ</span>、一人も欠席あることなし。"|参詣|福沢諭吉|「学問のすゝめ」|音読み|"<span class=""boldtype"">参詣</span><br>　神社や寺にお参りすること。<br>（英）<span lang=""en-US"">temple visit; shrine visit</span><br>"|"<!-- Kanji: 参 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">参</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　サン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△シン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　まい<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まじ<span class=""graycolor"">わる</span></div></div>
    </div>
</div>
<!-- Kanji: 詣 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">詣</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　もう<span class=""graycolor"">でる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いた<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まい<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0109|コウフン|"その<span class=""underline-kunyomi"">コウフン</span>にいわく、貧は士の常、尽忠報国、またいわく、その食を<ruby>食<rt>は</rt></ruby>む者はその事に死すなどと、<ruby>大<rt>たい</rt></ruby><ruby>造<rt>そう</rt></ruby>らしく言い触らし。"|口吻|福沢諭吉|「学問のすゝめ」|音読み|"<span class=""boldtype"">口吻</span><br>　言い方。<br>（英）<span lang=""en-US"">way of speaking</span><br>"|"<!-- Kanji: 口 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">口</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ク</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くち</div></div>
    </div>
</div>
<!-- Kanji: 吻 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">吻</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">フン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くちさき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くちびる</div></div>
    </div>
</div>
"|1
j1k-0153|ダイヒョウ|"誰の眼にもそれと知れる、<span class=""underline-kunyomi"">ダイヒョウ</span>肥満の晋子其角が、紬の角通しの懐を鷹揚にふくらませて。"|大兵|芥川龍之介|「枯野抄」|音読み|"<span class=""boldtype"">大兵肥満</span><br>　体が大きく、太っている体格のこと。また、そのような人。<br>（英）<span lang=""en-US"">big burly figure</span><br><span class=""boldtype"">大兵</span><br>　体が大きいこと。また、そのさま。また、そのような人。<br>（英）<span lang=""en-US"">large stature</span><br><span class=""boldtype"">肥満</span><br>　体が普通以上に太ること。<br>（英）<span lang=""en-US"">obesity</span><br>"|"<!-- Kanji: 大 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">大</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ダイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　タイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△タ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ダ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おお</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おお<span class=""graycolor"">きい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おお<span class=""graycolor"">いに</span></div></div>
    </div>
</div>
<!-- Kanji: 兵 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">兵</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ヘイ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヒョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つわもの</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いくさ</div></div>
    </div>
</div>
"|1
j1k-0154|イッカゲン|"彼剛正にして夙に大志あり。経史を精研し、<span class=""underline-kunyomi"">イッカゲン</span>を為さんと欲す。"|一家言|徳富蘇峰|「吉田松陰」|音読み|"<span class=""boldtype"">一家言</span><br>　その人だけの独特な意見。<br>（英）<span lang=""en-US"">personal opinion</span><br>"|"<!-- Kanji: 一 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">一</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">イチ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ひと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ひと<span class=""graycolor"">つ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はじ<span class=""graycolor"">め</span></div></div>
    </div>
</div>
<!-- Kanji: 家 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">家</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ケ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　いえ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　や</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うち</div></div>
    </div>
</div>
<!-- Kanji: 言 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">言</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゲン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゴン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　い<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ことば</div></div>
    </div>
</div>
"|1
j1k-0160|シュウトメ|"彼の父杉百合之助は敬神家にして忠摯篤実なる循吏なりき。彼の母児玉氏は、賢にして婦道あり、<span class=""underline-kunyomi"">シュウトメ</span>に事うる至孝、子を教ゆる則あり、仁恕勤倹、<ruby>稼<rt>か</rt></ruby><ruby>穡<rt>しょく</rt></ruby>の労に任じ自ら馬を牧するに至る。"|姑|徳富蘇峰|「吉田松陰」|訓読み|"<span class=""boldtype"">姑</span><br>　夫の母。また、妻の母。<br>（英）<span lang=""en-US"">mother-in-law</span><br>"|"<!-- Kanji: 姑 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">姑</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">コ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">しゅうとめ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しゅうと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おんな</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しばら<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0203|ケンジュウ|"そのずぼんの隠しに入れた右の手には、虚喝の武器を握っていた。それは弾を装塡しない、小さい<span class=""underline-kunyomi"">ケンジュウ</span>であった。"|拳銃|森鷗外|「<ruby>灰<rt>かい</rt></ruby><ruby>燼<rt>じん</rt></ruby>」|音読み|"<span class=""boldtype"">拳銃</span><br>　短銃。ピストル。<br>（英）<span lang=""en-US"">handgun; pistol</span><br>"|"<!-- Kanji: 拳 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">拳</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ケン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ゲン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">こぶし</div></div>
    </div>
</div>
<!-- Kanji: 銃 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">銃</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジュウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つつ</div></div>
    </div>
</div>
"|1
j1k-0110|タタ|"この外交的でない、殆ど馬鹿げた詞を平気な調子で云って、節蔵は口の周囲に微笑を<span class=""underline-kunyomi"">タタ</span>えた。"|湛|森鷗外|「<ruby>灰<rt>かい</rt></ruby><ruby>燼<rt>じん</rt></ruby>」|訓読み|"<span class=""boldtype"">湛える</span><br>　いっぱいに満たす。また、ある表情を浮かべる。<br>（英）<span lang=""en-US"">to fill to the brim; to express an emotion</span><br>"|"<!-- Kanji: 湛 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">湛</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div style=""flex: 1 1 30em; padding-left: 2px"" class=""css-cell"" align=""center""><div class=""table-reading"">タン</div></div>
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell"" align=""center""><div class=""table-reading"">チン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell used-reading"" align=""center""><div class=""table-reading"">たた<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">ふけ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">しず<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">ふか<span class=""graycolor"">い</span></div></div>
    </div>
</div>
"|1
j1k-0204|ドウケイ|"更に、肉の幸福を、浮き世の財を却けた、定まった形の何かが欲しい。が、結局、それは只漠然たる渇望<span class=""underline-kunyomi"">ドウケイ</span>か夢想に過ぎぬ。"|憧憬|嘉村礒多|「秋立つまで」|音読み|"<span class=""boldtype"">憧憬</span><br>　あこがれること。<br>（英）<span lang=""en-US"">longing; yearning</span><br>"|"<!-- Kanji: 憧 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">憧</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ショウ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ドウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あこが<span class=""graycolor"">れる</span></div></div>
    </div>
</div>
<!-- Kanji: 憬 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">憬</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲あこが<span class=""graycolor"">れる</span></div></div>
    </div>
</div>
"|1
j1k-0066|ゼンジ|"浮世絵木板摺りの技術は大津絵の板刻に始まり、<ruby>菱<rt>ひし</rt></ruby><ruby>川<rt>かわ</rt></ruby><ruby>師<rt>もろ</rt></ruby><ruby>宣<rt>のぶ</rt></ruby>の板画及び書籍挿し画に因りて<span class=""underline-kunyomi"">ゼンジ</span>に熟練し、鳥居派初期の役者絵出づるに及びて益民間の需要に応じ江戸演劇と相並びて進歩発達せるなり。"|漸次|永井荷風|「江戸芸術論」|音読み|"<span class=""boldtype"">漸次</span><br>　次第に。だんだん。<br>（英）<span lang=""en-US"">gradually</span><br>"|"<!-- Kanji: 漸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">漸</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ゼン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ザン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ようや<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△すす<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やや</div></div>
    </div>
</div>
<!-- Kanji: 次 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">次</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つぎ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やど<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つい<span class=""graycolor"">ず</span></div></div>
    </div>
</div>
"|1
j1k-0045|カイワイ|"春先から悩まされ通した筋向こうの建築場の性急な雨滴のような<ruby>鑿<rt>のみ</rt></ruby>や<ruby>手斧<rt>ちょうな</rt></ruby>の音は何時しか罷んで、<span class=""underline-kunyomi"">カイワイ</span>はシインと鎮まっていた。"|界隈|嘉村礒多|「秋立つまで」|音読み|"<span class=""boldtype"">界隈</span><br>　その辺り一帯。付近。また、業界や趣味などの分野。<br>（英）<span lang=""en-US"">vicinity; community</span><br>"|"<!-- Kanji: 界 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">界</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さかい</div></div>
    </div>
</div>
<!-- Kanji: 隈 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">隈</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ワイ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">すみ</div></div>
    </div>
</div>
"|1
j1k-0111|タケヤブ|"特別に羽根の薄い黒トンボが無数に棲んでいる小暗い<span class=""underline-kunyomi"">タケヤブ</span>に向かった長四畳の落ち間にでも、肩身の狭い日々をくすぶっている。"|竹藪|嘉村礒多|「秋立つまで」|訓読み|"<span class=""boldtype"">竹藪</span><br>　竹の多く生えている林。たかむら。<br>（英）<span lang=""en-US"">bamboo grove; bamboo thicket</span><br>"|"<!-- Kanji: 竹 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">竹</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">チク</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">たけ</div></div>
    </div>
</div>
<!-- Kanji: 藪 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">藪</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ソウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さわ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">やぶ</div></div>
    </div>
</div>
"|1
j1k-0042|ガケ|"鳥貝は日に干して俵に詰めるのだなどと言う。浪が畠の下の<span class=""underline-kunyomi"">ガケ</span>に砕ける。日向がもくもくと頭の髪に浸みる。"|崖|鈴木三重吉|「千鳥」|訓読み|"<span class=""boldtype"">崖</span><br>　山や海岸などの、険しく切り立った所。切り岸。<br>（英）<span lang=""en-US"">cliff; precipice</span><br>"|"<!-- Kanji: 崖 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">崖</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ガイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　がけ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かどだ<span class=""graycolor"">つ</span></div></div>
    </div>
</div>
"|1
j1k-0120|タ|"常吉はうしろからぽきぽきとそれをもぎ取って<ruby>畚<rt>ふご</rt></ruby>へ入れる。一畚<span class=""underline-kunyomi"">タ</span>まればうんと引っ抱えて、<ruby>畦<rt>くろ</rt></ruby>に放した馬の両腹の、網の袋へうつし込む。"|溜|鈴木三重吉|「千鳥」|訓読み|"<span class=""boldtype"">溜まる</span><br>　一所に積もり増える。とどこおる。<br>（英）<span lang=""en-US"">to accumulate; to pile up</span><br>"|"<!-- Kanji: 溜 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">溜</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">リュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">したた<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ため</div></div>
    </div>
</div>
"|1
