j1k-0135|濃艶|のうえん|枯淡|こたん|対義語|"<span class=""rightanswer"">こたん</span>・ちょうちょう・へんりん"|"<span class=""boldtype"">濃艶</span><br>　艶やかで美しいさま。人を惹きつける艶っぽい美しさ。<br>（英）<span lang=""en-US"">bewitching</span><br><span class=""boldtype"">枯淡</span><br>　俗気がなくて、あっさりしていて、その中に渋い趣があること。<br>（英）<span lang=""en-US"">elegant simplicity</span><br>"|"<!-- Kanji: 枯 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">枯</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　か<span class=""graycolor"">らす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲から<span class=""graycolor"">びる</span></div></div>
    </div>
</div>
<!-- Kanji: 淡 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">淡</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あわ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うす<span class=""graycolor"">い</span></div></div>
    </div>
</div>
"|1
j1k-0126|弥縫|びほう|破綻|はたん|対義語|"きゅうしゅん・そうこく・<span class=""rightanswer"">はたん</span>"|"<span class=""boldtype"">弥縫</span><br>　失敗や欠点を一時的に取り繕うこと。<br>（英）<span lang=""en-US"">patching up; mending</span><br><span class=""boldtype"">破綻</span><br>　縫い目などが<ruby><span class=""kun-mnemonic"">破</span><rt><span class=""kun-rt"">やぶ</span></rt></ruby>れ<ruby><span class=""kun-mnemonic"">綻</span><rt><span class=""kun-rt"">ほころ</span></rt></ruby>びること。転じて、物事が手詰まりになること。<br>（英）<span lang=""en-US"">ruination; failure</span><br>（<span lang=""en-US"">Original meaning is that of clothes falling apart, as captured by the <i>kanji</i>.</span>）<br>"|"<!-- Kanji: 破 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">破</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　やぶ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　やぶ<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わ<span class=""graycolor"">れる</span></div></div>
    </div>
</div>
<!-- Kanji: 綻 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">綻</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほころ<span class=""graycolor"">びる</span></div></div>
    </div>
</div>
"|1
j1k-0243|争覇|そうは|逐鹿|ちくろく|同義語|"きんかい・<span class=""rightanswer"">ちくろく</span>・ちょうとう"|"<span class=""boldtype"">争覇</span><br>　覇権を争うこと。優勝を争うこと。<br>（英）<span lang=""en-US"">struggling for supremacy</span><br><span class=""boldtype"">逐鹿</span><br>　中原に<ruby><span class=""kun-mnemonic"">鹿</span><rt><span class=""kun-rt"">しか</span></rt></ruby>を<ruby><span class=""kun-mnemonic"">逐</span><rt><span class=""kun-rt"">お</span></rt></ruby>う。政権や地位を求めて争うこと。<br>（英）<span lang=""en-US"">vying for power</span><br>"|"<!-- Kanji: 逐 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">逐</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　チク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ジク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 鹿 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鹿</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ロク</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しか</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">か</div></div>
    </div>
</div>
"|1
j1k-0288|世間|せけん|江湖|こうこ|同義語|"ぎゃくじょう・<span class=""rightanswer"">こうこ</span>・せきがく"|"<span class=""boldtype"">世間</span><br>　世の中。一般社会。<br>（英）<span lang=""en-US"">the world; the public</span><br><span class=""boldtype"">江湖</span><br>　世の中。一般社会。<br>（英）<span lang=""en-US"">the public; the world</span><br>"|"<!-- Kanji: 江 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">江</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
    </div>
    <div class=""css-row kun-readings len-one"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">え</div></div>
    </div>
</div>
<!-- Kanji: 湖 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">湖</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みずうみ</div></div>
    </div>
</div>
"|1
j1k-0297|長命|ちょうめい|椿寿|ちんじゅ|同義語|"がじょう・じゅういつ・<span class=""rightanswer"">ちんじゅ</span>"|"<span class=""boldtype"">長命</span><br>　長生き。長寿。<br>（英）<span lang=""en-US"">long life</span><br><span class=""boldtype"">椿寿</span><br>　長生き。長寿。<br>（英）<span lang=""en-US"">long life</span><br>"|"<!-- Kanji: 椿 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">椿</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つばき</div></div>
    </div>
</div>
<!-- Kanji: 寿 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">寿</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ジュ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ス</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ことぶき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ことほ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ひさ<span class=""graycolor"">しい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とし</div></div>
    </div>
</div>
"|1
j1k-0301|帝都|ていと|京師|けいし|同義語|"ぎょくえい・<span class=""rightanswer"">けいし</span>・ほうちゃく"|"<span class=""boldtype"">帝都</span><br>　帝国の首都。<br>（英）<span lang=""en-US"">imperial capital</span><br><span class=""boldtype"">京師</span><br>　帝国の首都。みやこ。<br>（英）<span lang=""en-US"">imperial capital; capital city</span><br>"|"<!-- Kanji: 京 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">京</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　キョウ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ケイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△キン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△みやこ</div></div>
    </div>
</div>
<!-- Kanji: 師 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">師</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△みやこ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いくさ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かしら</div></div>
    </div>
</div>
"|1
j1k-0305|対立|たいりつ|相克・（相剋）|そうこく|同義語|"<span class=""rightanswer"">そうこく</span>・たんせき・ばくぎゃく"|"<span class=""boldtype"">対立</span><br>　二つのものが互いに譲らないで張り合うこと。<br>（英）<span lang=""en-US"">opposition; antagonism</span><br><span class=""boldtype"">相克</span><br>　対立・矛盾する二つのものが互いに争うこと。<br>（英）<span lang=""en-US"">rivalry</span><br>"|"<!-- Kanji: 相 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">相</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ソウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　あい</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ありさま</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うらな<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たす<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲さが</div></div>
    </div>
</div>
<!-- Kanji: 克 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">克</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△か<span class=""graycolor"">つ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△よ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0298|不抜|ふばつ|不退転|ふたいてん|同義語|"ざせつ・ずいしょう・<span class=""rightanswer"">ふたいてん</span>"|"<span class=""boldtype"">不抜</span><br>　意志が強くて動揺しないこと。また、そのさま。<br>（英）<span lang=""en-US"">indomitable; steadfast</span><br><span class=""boldtype"">不退転</span><br>　何事にも屈しないこと。くじけないこと。<br>（英）<span lang=""en-US"">determination; conviction</span><br>"|"<!-- Kanji: 不 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">不</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">フ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ブ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ず</div></div>
    </div>
</div>
<!-- Kanji: 退 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">退</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　しりぞ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　しりぞ<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△の<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△の<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△すさ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しさ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ひ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 転 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">転</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ころ<span class=""graycolor"">がる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ころ<span class=""graycolor"">げる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ころ<span class=""graycolor"">がす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ころ<span class=""graycolor"">ぶ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まろ<span class=""graycolor"">ぶ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うた<span class=""graycolor"">た</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うつ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲こ<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲くるり</div></div>
    </div>
</div>
"|1
j1k-0242|同僚|どうりょう|朋輩・傍輩|ほうばい|同義語|"かいいん・<span class=""rightanswer"">ほうばい</span>・りゅうべつ"|"<span class=""boldtype"">同僚</span><br>　同じ職場で働いている人。地位が同じである人。<br>（英）<span lang=""en-US"">coworker; colleague</span><br><span class=""boldtype"">朋輩・傍輩</span><br>　同輩。なかま。<br>（英）<span lang=""en-US"">comrade; colleague</span><br>"|"<!-- Kanji: 朋 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">朋</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ホウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とも</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なかま</div></div>
    </div>
</div>
<!-- Kanji: 輩 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">輩</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ともがら</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やから</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つい<span class=""graycolor"">で</span></div></div>
    </div>
</div>
<!-- Kanji: 傍 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">傍</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ボウ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ホウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かたわ<span class=""graycolor"">ら</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△そば</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△そ<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲はた</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲わき</div></div>
    </div>
</div>
"|1
j1k-0331|牢記|ろうき|銘記|めいき|同義語|"ぎゃくじょう・はれんち・<span class=""rightanswer"">めいき</span>"|"<span class=""boldtype"">牢記</span><br>　しっかりと記憶すること。<br>（英）<span lang=""en-US"">committing to memory</span><br><span class=""boldtype"">銘記</span><br>　心に深く刻み付けて忘れないこと。<br>（英）<span lang=""en-US"">keeping in mind</span><br>"|"<!-- Kanji: 銘 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">銘</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　メイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ミョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しる<span class=""graycolor"">す</span></div></div>
    </div>
</div>
<!-- Kanji: 記 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">記</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しる<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
j1k-0291|雌雄|しゆう|牝牡|ひんぼ|同義語|"たんぺいきゅう・<span class=""rightanswer"">ひんぼ</span>・ゆうぎ"|"<span class=""boldtype"">雌雄</span><br>　動物の<ruby><span>雌</span><rt><span>めす</span></rt></ruby>と<ruby><span>雄</span><rt><span>おす</span></rt></ruby>。<br>（英）<span lang=""en-US"">male and female animals</span><br><span class=""boldtype"">牝牡</span><br>　動物の<ruby><span class=""kun-mnemonic-j1k"">牝</span><rt><span class=""kun-rt"">めす</span></rt></ruby>と<ruby><span class=""kun-mnemonic-j1k"">牡</span><rt><span class=""kun-rt"">おす</span></rt></ruby>。雌雄。<br>（英）<span lang=""en-US"">male and female animals</span><br>"|"<!-- Kanji: 牝 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">牝</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヒン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">め</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">めす</div></div>
    </div>
</div>
<!-- Kanji: 牡 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">牡</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ボ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ボウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">お</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おす</div></div>
    </div>
</div>
"|1
j1k-0244|堪能|かんのう|練達|れんたつ|同義語|"けんたい・じゅういつ・<span class=""rightanswer"">れんたつ</span>"|"<span class=""boldtype"">堪能</span><br>　技芸・学問などに優れているさま。<br>（英）<span lang=""en-US"">proficient; skilled; accomplished</span><br><span class=""boldtype"">練達</span><br>　熟練して深く通じていること。また、そのさま。<br>（英）<span lang=""en-US"">experienced and wise</span><br>"|"<!-- Kanji: 練 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">練</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">レン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ね<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ねりぎぬ</div></div>
    </div>
</div>
<!-- Kanji: 達 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">達</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　タツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△タチ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ダチ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とお<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とど<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲たし</div></div>
    </div>
</div>
"|1
j1k-0016|強靱|きょうじん|脆弱|ぜいじゃく|対義語|"うろん・<span class=""rightanswer"">ぜいじゃく</span>・ばつびょう"|"<span class=""boldtype"">強靱</span><br>　粘り<ruby><span>強</span><rt><span>つよ</span></rt></ruby>くて<ruby><span>靱</span><rt><span>しな</span></rt></ruby>やかなこと。また、そのさま。<br>（英）<span lang=""en-US"">tough; strong; stiff</span><br><span class=""boldtype"">脆弱</span><br>　<ruby><span class=""kun-mnemonic-j1k"">脆</span><rt><span class=""kun-rt"">もろ</span></rt></ruby>くて<ruby><span class=""kun-mnemonic"">弱</span><rt><span class=""kun-rt"">よわ</span></rt></ruby>いこと。また、そのさま。<br>（英）<span lang=""en-US"">fragile</span><br>"|"<!-- Kanji: 脆 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">脆</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">セイ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゼイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">もろ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よわ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">やわ<span class=""graycolor"">らかい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かる<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 弱 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">弱</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ジャク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ニャク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よわ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よわ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よわ<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よわ<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|2
