j1k-0889|焰|"やがて<span class=""underline-kunyomi"">焰</span>が全部消えた"|ほのお|訓読み|"<span class=""boldtype"">焰（炎）</span><br>　燃え立っている火の先。<br>（英）<span lang=""en-US"">flame; blaze</span><br>"|"<!-- Kanji: 焰 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">焰</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">エン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">も<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ほのお</div></div>
    </div>
</div>
"|1
j1k-0896|這|"<span class=""underline-kunyomi"">這</span>の賊、我を欺かんと企む"|"こ<span class=""graycolor"">の</span>"|訓読み|"<span class=""boldtype"">這の</span><br>　話し手に近いものを指す語。<br>（英）<span lang=""en-US"">this</span><br>"|"<!-- Kanji: 這 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">這</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シャ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">こ<span class=""graycolor"">の</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">これ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">は<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0449|和穆|"春風の<span class=""underline-kunyomi"">和穆</span>なるを仰ぐ"|わぼく|音読み|"<span class=""boldtype"">和穆</span><br>　穏やかであること。<br>（英）<span lang=""en-US"">peaceful</span><br>"|"<!-- Kanji: 和 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">和</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ワ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　オ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△カ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　やわ<span class=""graycolor"">らぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　やわ<span class=""graycolor"">らげる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　なご<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　なご<span class=""graycolor"">やか</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あ<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△な<span class=""graycolor"">ぐ</span></div></div>
    </div>
</div>
<!-- Kanji: 穆 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">穆</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ボク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">モク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">やわ<span class=""graycolor"">らぐ</span></div></div>
    </div>
</div>
"|1
j1k-0573|閤下|"<span class=""underline-kunyomi"">閤下</span>の御判断を尊重致します"|こうか|音読み|"<span class=""boldtype"">閤下</span><br>　貴人に対する尊敬語。閣下。<br>（英）<span lang=""en-US"">your Excellency</span><br>"|"<!-- Kanji: 閤 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">閤</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くぐりど</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">へや</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たかどの</div></div>
    </div>
</div>
<!-- Kanji: 下 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">下</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゲ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">した</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しも</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">もと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さ<span class=""graycolor"">げる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さ<span class=""graycolor"">がる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くだ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くだ<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くだ<span class=""graycolor"">さる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">お<span class=""graycolor"">ろす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">お<span class=""graycolor"">りる</span></div></div>
    </div>
</div>
"|1
j1k-0558|瀦滞|"道路に<span class=""underline-kunyomi"">瀦滞</span>が発生している"|ちょたい|音読み|"<span class=""boldtype"">瀦滞</span><br>　停滞していること。<br>（英）<span lang=""en-US"">stagnation</span><br>"|"<!-- Kanji: 瀦 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">瀦</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みずたま<span class=""graycolor"">り</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">まる</span></div></div>
    </div>
</div>
<!-- Kanji: 滞 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">滞</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">タイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とどこお<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0625|撫|"<ruby>鬚<rt>しゅ</rt></ruby><ruby>髥<rt>ぜん</rt></ruby>を<span class=""underline-kunyomi"">撫</span>して微笑した"|"ぶ<span class=""graycolor"">する</span>"|音読み|"<span class=""boldtype"">撫する</span><br>　手のひらでさする。なでる。<br>（英）<span lang=""en-US"">to stroke; to caress</span><br>"|"<!-- Kanji: 撫 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">撫</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">フ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ブ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">な<span class=""graycolor"">でる</span></div></div>
    </div>
</div>
"|1
j1k-0357|郁郁乎|"<span class=""underline-kunyomi"">郁郁乎</span>として文なる哉"|いくいくこ|音読み|"<span class=""boldtype"">郁郁乎</span><br>　香気の盛んなさま。また、文化の盛んなさま。<br>（英）<span lang=""en-US"">aromatic; flourishing</span><br>（<span lang=""en-US"">May be used to describe either vegetation or cultures.</span>）<br>"|"<!-- Kanji: 郁 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">郁</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かぐわ<span class=""graycolor"">しい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さか<span class=""graycolor"">ん</span></div></div>
    </div>
</div>
<!-- Kanji: 乎 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">乎</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">か</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">や</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">を</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">かな</div></div>
    </div>
</div>
"|1
j1k-0117|鶯語|"生垣越しに<span class=""underline-kunyomi"">鶯語</span>を聞く"|おうご|音読み|"<span class=""boldtype"">鶯語</span><br>　ウグイスの鳴き声。<br>（英）<span lang=""en-US"">bush warbler chirp</span><br>"|"<!-- Kanji: 鶯 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鶯</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">オウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うぐいす</div></div>
    </div>
</div>
<!-- Kanji: 語 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">語</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ゴ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ギョ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かた<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かた<span class=""graycolor"">らう</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ことば</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つ<span class=""graycolor"">げる</span></div></div>
    </div>
</div>
"|2
j1k-0122|迺公|"自分のことを<span class=""underline-kunyomi"">迺公</span>と称する"|だいこう|音読み|"<span class=""boldtype"">乃公・迺公</span><br>　俺様。我輩。<br>（英）<span lang=""en-US"">a first-person pronoun</span><br>（<span lang=""en-US"">Carries an arrogant connotation similarly to 俺様 or 我輩.</span>）<br>"|"<!-- Kanji: 迺 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">迺</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ダイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ナイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なんじ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">すなわ<span class=""graycolor"">ち</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">の</div></div>
    </div>
</div>
<!-- Kanji: 公 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">公</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　コウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　おおやけ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△きみ</div></div>
    </div>
</div>
"|2
j1k-0599|落胤|"一説に<span class=""underline-kunyomi"">落胤</span>だとまで主張する"|らくいん|音読み|"<span class=""boldtype"">落胤</span><br>　<ruby><span class=""kun-mnemonic"">落</span><rt><span class=""kun-rt"">お</span></rt></ruby>とし<ruby><span class=""kun-mnemonic-j1k"">胤</span><rt><span class=""kun-rt"">だね</span></rt></ruby>。正妻以外の女性に生ませた子。<br>（英）<span lang=""en-US"">illegitimate child</span><br>"|"<!-- Kanji: 落 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">落</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ラク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　お<span class=""graycolor"">ちる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　お<span class=""graycolor"">とす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さと</div></div>
    </div>
</div>
<!-- Kanji: 胤 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">胤</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">イン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">たね</div></div>
    </div>
</div>
"|1
j1k-0324|邑宰|"<span class=""underline-kunyomi"">邑宰</span>としての責務を全うする"|ゆうさい|音読み|"<span class=""boldtype"">邑宰</span><br>　村長。地域の長官。<br>（英）<span lang=""en-US"">village mayor</span><br>"|"<!-- Kanji: 邑 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">邑</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ユウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">オウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">むら</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みやこ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くに</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うれ<span class=""graycolor"">える</span></div></div>
    </div>
</div>
<!-- Kanji: 宰 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">宰</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">サイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つかさど<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0588|矩形|"<span class=""underline-kunyomi"">矩形</span>をなして突き出ている"|くけい|音読み|"<span class=""boldtype"">矩形</span><br>　<ruby><span class=""kun-mnemonic-j1k"">矩</span><rt><span class=""kun-rt"">さしがね</span></rt></ruby>の<ruby><span class=""kun-mnemonic"">形</span><rt><span class=""kun-rt"">かたち</span></rt></ruby>。長方形。<br>（英）<span lang=""en-US"">rectangle</span><br>"|"<!-- Kanji: 矩 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">矩</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さしがね</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">のり</div></div>
    </div>
</div>
<!-- Kanji: 形 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">形</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ギョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かた</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かたち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なり</div></div>
    </div>
</div>
"|1
j1k-0657|塡足|"足りない部分を<span class=""underline-kunyomi"">塡足</span>する"|てんそく|音読み|"<span class=""boldtype"">塡足</span><br>　不足を補うこと。<br>（英）<span lang=""en-US"">supplementing; compensating</span><br>"|"<!-- Kanji: 塡 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">塡</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ふさ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ふさ<span class=""graycolor"">がる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うず<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うず<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△は<span class=""graycolor"">める</span></div></div>
    </div>
</div>
<!-- Kanji: 足 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">足</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ソク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あし</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">りる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
j1k-0320|梓匠|"名高い<span class=""underline-kunyomi"">梓匠</span>が刻んだ模様だ"|ししょう|音読み|"<span class=""boldtype"">梓匠</span><br>　木工。大工。<br>（英）<span lang=""en-US"">woodworker</span><br>"|"<!-- Kanji: 梓 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">梓</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あずさ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">はんぎ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">だいく</div></div>
    </div>
</div>
<!-- Kanji: 匠 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">匠</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たくみ</div></div>
    </div>
</div>
"|1
j1k-0413|英絢|"見た目も<span class=""underline-kunyomi"">英絢</span>でまるで芸術品のようだ"|えいけん|音読み|"<span class=""boldtype"">英絢</span><br>　美しさがぬきんでていること。<br>（英）<span lang=""en-US"">outstanding beauty</span><br>"|"<!-- Kanji: 英 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">英</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">エイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はなぶさ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はな</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ひい<span class=""graycolor"">でる</span></div></div>
    </div>
</div>
<!-- Kanji: 絢 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">絢</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あや</div></div>
    </div>
</div>
"|1
j1k-0112|屢次|"<span class=""underline-kunyomi"">屢次</span>の失敗により漸く反省を加える"|るじ|音読み|"<span class=""boldtype"">屢次</span><br>　しばしばあること。<br>（英）<span lang=""en-US"">repeated; frequent</span><br>"|"<!-- Kanji: 屢 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">屢</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ル</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しばしば</div></div>
    </div>
</div>
<!-- Kanji: 次 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">次</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つぎ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△やど<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つい<span class=""graycolor"">ず</span></div></div>
    </div>
</div>
"|2
j1k-0559|劃|"新時代を<span class=""underline-kunyomi"">劃</span>する出来事と言える"|"かく<span class=""graycolor"">する</span>"|音読み|"<span class=""boldtype"">劃する（画する）</span><br>　物事をはっきり分ける。区分する。<br>（英）<span lang=""en-US"">to demarcate; to mark the end of</span><br>"|"<!-- Kanji: 劃 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">劃</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">わ<span class=""graycolor"">かつ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くぎ<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
