#separator:Pipe
#html:true
#notetype:kanken_kakitori
#deck:漢字検定 準1級 問題集::㈤ 書き取り
j1k-0281|ガイシ|"超高圧送電線の<span class=""underline-kunyomi"">ガイシ</span>を交換する"|碍子・（礙子）|音読み|"<span class=""boldtype"">碍子</span><br>　電線とその支持物の間を絶縁する器具。<br>（英）<span lang=""en-US"">insulator</span><br><div class=""photo""><div class=""polaroid""><img src=""gaishi_insulator.jpg""><div class=""caption"">作者：<a href=""https://commons.wikimedia.org/wiki/User:P1ayer"" target=""_blank"">Adrian Pingstone</a><br>許可：<a href=""https://creativecommons.org/public-domain/"" target=""_blank"">Public domain</a></div></div></div>"|"<!-- Kanji: 碍 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">碍</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ガイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゲ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さまた<span class=""graycolor"">げる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ささ<span class=""graycolor"">える</span></div></div>
    </div>
</div>
<!-- Kanji: 子 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">子</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ス</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△み</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おとこ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ね</div></div>
    </div>
</div>
"|1
j1k-0297|ムシズ|"<span class=""underline-kunyomi"">ムシズ</span>が走るほど嫌いになった"|虫酸・虫唾|訓読み|"<span class=""boldtype"">虫酸・虫唾</span><br>　胸焼けした時に出てくる、すっぱい胃液。<br>（英）<span lang=""en-US"">acid reflux</span><br>"|"<!-- Kanji: 虫 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">虫</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">チュウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">むし</div></div>
    </div>
</div>
<!-- Kanji: 酸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">酸</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">サン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　す<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△す</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つら<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 唾 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">唾</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ダ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△タ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell modified-used-reading"" align=""center""><div class=""table-reading"">つば</div></div>
    </div>
</div>
"|1
j1k-0130|ヘンリン|"古代人の生活の<span class=""underline-kunyomi"">ヘンリン</span>を窺う"|片鱗|音読み|"<span class=""boldtype"">片鱗</span><br>　一<ruby><span class=""kun-mnemonic"">片</span><rt><span class=""kun-rt"">ひら</span></rt></ruby>の<ruby><span class=""kun-mnemonic-j1k"">鱗</span><rt><span class=""kun-rt"">うろこ</span></rt></ruby>。転じて、全体の極めてわずかな部分。かたはし。<br>（英）<span lang=""en-US"">one part; glimpse</span><br>"|"<!-- Kanji: 片 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">片</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヘン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かた</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△きれ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わず<span class=""graycolor"">か</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ペンス</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲ひら</div></div>
    </div>
</div>
<!-- Kanji: 鱗 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鱗</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うろこ</div></div>
    </div>
</div>
"|2
j1k-0304|サケマス|"<span class=""underline-kunyomi"">サケマス</span>の遡上は秋の風物詩だ"|鮭鱒|訓読み|"<span class=""boldtype"">鮭鱒</span><br>　サケと、マス。北洋漁業で漁獲されるもの。<br>（英）<span lang=""en-US"">salmons and trouts; fish caught in northern waters</span><br>"|"<!-- Kanji: 鮭 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鮭</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">ケイ</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">さけ</div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">さかな</div></div>
    </div>
</div>
<!-- Kanji: 鱒 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鱒</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ソン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゾン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ます</div></div>
    </div>
</div>
"|1
j1k-0311|チョコザイ|"<span class=""underline-kunyomi"">チョコザイ</span>な態度で話し続ける"|猪口才|音読み|"<span class=""boldtype"">猪口才</span><br>　小才があって生意気なこと。<br>（英）<span lang=""en-US"">impertinent; cheeky</span><br>"|"<!-- Kanji: 猪 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">猪</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">い</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いのしし</div></div>
    </div>
</div>
<!-- Kanji: 口 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">口</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell modified-used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ク</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くち</div></div>
    </div>
</div>
<!-- Kanji: 才 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">才</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">サイ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ざえ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲かど</div></div>
    </div>
</div>
"|1
j1k-0305|ノゾ|"後ろから顔が<span class=""underline-kunyomi"">ノゾ</span>くのを感じた"|覗・窺・（覘）|訓読み|"<span class=""boldtype"">覗く・窺く</span><br>　穴や隙間から見る。こっそりと密かに見る。<br>（英）<span lang=""en-US"">to peek; to sneak a look</span><br>"|"<!-- Kanji: 覗 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">覗</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うかが<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">のぞ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 窺 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">窺</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">キ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">うかが<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">のぞ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0384|ボサツ|"<span class=""underline-kunyomi"">ボサツ</span>のような笑みを浮かべる"|菩薩|音読み|"<span class=""boldtype"">菩薩</span><br>　仏の次の位の者。また、米の別名。<br>（英）<span lang=""en-US""><i>bodhisattva</i>; rice grains</span><br>"|"<!-- Kanji: 菩 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">菩</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ホ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ボ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading""></div></div>
    </div>
</div>
<!-- Kanji: 薩 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">薩</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">サツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading""></div></div>
    </div>
</div>
"|1
j1k-0385|カモイ|"<span class=""underline-kunyomi"">カモイ</span>に頭をぶつけてしまった"|鴨居|訓読み|"<span class=""boldtype"">鴨居</span><br>　引き戸・障子などの建具を塡め込む枠の上部にあたる部材。<br>（英）<span lang=""en-US"">sliding door lintel</span><br>（<span lang=""en-US"">The horizontal beam holding the top of the door in place.</span>）<br><div class=""photo""><div class=""polaroid""><img src=""kamoi_lintel.jpg""><div class=""caption"">作者：<a href=""https://www.flickr.com/people/11376246@N03"" target=""_blank"">Antonio Fucito</a><br>許可：<a href=""https://creativecommons.org/licenses/by-sa/2.0/"" target=""_blank"">CC BY-SA 2.0</a></div></div></div>"|"<!-- Kanji: 鴨 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鴨</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">オウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">かも</div></div>
    </div>
</div>
<!-- Kanji: 居 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">居</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　キョ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△コ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　い<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0431|ザッパク|"<span class=""underline-kunyomi"">ザッパク</span>な情報が溢れていた"|雑駁・（雑駮）|音読み|"<span class=""boldtype"">雑駁</span><br>　考えや文章などが雑然としていて、統一がないさま。<br>（英）<span lang=""en-US"">incoherent; inconsistent</span><br>"|"<!-- Kanji: 雑 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">雑</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ザツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゾウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ま<span class=""graycolor"">じる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ま<span class=""graycolor"">ぜる</span></div></div>
    </div>
</div>
<!-- Kanji: 駁 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">駁</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">バク</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">まだら</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ぶち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なじ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ま<span class=""graycolor"">じる</span></div></div>
    </div>
</div>
"|1
j1k-0417|ジリツ|"昨年、<span class=""underline-kunyomi"">ジリツ</span>の齢を迎えた"|而立|音読み|"<span class=""boldtype"">而立</span><br>　三十歳の別称。論語の「三十にして立つ」から。<br>（英）<span lang=""en-US"">30 years old</span><br>（<span lang=""en-US"">The age that Confucius described himself as starting a family at.</span>）<br>"|"<!-- Kanji: 而 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">而</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しか<span class=""graycolor"">して</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しか<span class=""graycolor"">れども</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しか<span class=""graycolor"">も</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しか<span class=""graycolor"">るに</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なんじ</div></div>
    </div>
</div>
<!-- Kanji: 立 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">立</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">リュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　た<span class=""graycolor"">つ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　た<span class=""graycolor"">てる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△リットル</div></div>
    </div>
</div>
"|1
j1k-0367|チョウシ|"赤い顔してお<span class=""underline-kunyomi"">チョウシ</span>を振る"|銚子|音読み|"<span class=""boldtype"">銚子</span><br>　酒器の一種。さしなべ。<br>（英）<span lang=""en-US"">rice wine decanter</span><br><div class=""photo""><div class=""polaroid""><img src=""sake_choushi.jpg""><div class=""caption"">作者：<a href=""https://commons.wikimedia.org/wiki/Commons:Met"" target=""_blank"">Metropolitan Museum of Art</a><br>許可：<a href=""https://creativecommons.org/publicdomain/zero/1.0/"" target=""_blank"">CC0 1.0</a></div></div></div>"|"<!-- Kanji: 銚 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">銚</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ヨウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">なべ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">すき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とくり</div></div>
    </div>
</div>
<!-- Kanji: 子 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">子</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ス</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△み</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おとこ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ね</div></div>
    </div>
</div>
"|1
j1k-0469|ソウガ|"主君の<span class=""underline-kunyomi"">ソウガ</span>となって奉仕する"|爪牙|音読み|"<span class=""boldtype"">爪牙</span><br>　<ruby><span class=""kun-mnemonic"">爪</span><rt><span class=""kun-rt"">つめ</span></rt></ruby>と<ruby><span class=""kun-mnemonic"">牙</span><rt><span class=""kun-rt"">きば</span></rt></ruby>。転じて、人を傷つける手段。また、主君の手足となって働く者。<br>（英）<span lang=""en-US"">claws and fangs; means of causing harm; henchman</span><br>"|"<!-- Kanji: 爪 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">爪</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ソウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つめ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つま</div></div>
    </div>
</div>
<!-- Kanji: 牙 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">牙</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ガ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ゲ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　きば</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△は</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さいとり</div></div>
    </div>
</div>
"|1
j1k-0128|カンジョ|"抵抗する者に対しては<span class=""underline-kunyomi"">カンジョ</span>しない"|寛恕|音読み|"<span class=""boldtype"">寛恕</span><br>　心が<ruby><span class=""kun-mnemonic"">寛</span><rt><span class=""kun-rt"">ひろ</span></rt></ruby>くて<ruby><span class=""kun-mnemonic-j1k"">恕</span><rt><span class=""kun-rt"">おもいや</span></rt></ruby>りのあること。過ちや罪などをとがめずに許すこと。<br>（英）<span lang=""en-US"">forgiveness; magnanimity</span><br>"|"<!-- Kanji: 寛 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">寛</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△くつろ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ひろ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ゆる<span class=""graycolor"">やか</span></div></div>
    </div>
</div>
<!-- Kanji: 恕 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">恕</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジョ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おもいや<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ゆる<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|2
j1k-0368|シノダケ|"<span class=""underline-kunyomi"">シノダケ</span>が生い茂る沢へ入り込む"|篠竹|訓読み|"<span class=""boldtype"">篠竹</span><br>　イネ科の植物。「<ruby>篠<rt>しの</rt></ruby>」に同じ。<br>（英）<span lang=""en-US"">bamboo grass; thin dwarf bamboo</span><br><div class=""photo""><div class=""polaroid""><img src=""pleioblastus_simonii.jpg""><div class=""caption"">作者：<a href=""https://kusabanaph.web.fc2.com/"" target=""_blank"">カールおじさん</a><br>許可：<a href=""https://creativecommons.org/licenses/by-sa/3.0/"" target=""_blank"">CC BY-SA 3.0</a></div></div></div>"|"<!-- Kanji: 篠 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">篠</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">しの</div></div>
    </div>
</div>
<!-- Kanji: 竹 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">竹</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">チク</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">たけ</div></div>
    </div>
</div>
"|1
j1k-0111|ツチオト|"<span class=""underline-kunyomi"">ツチオト</span>が休むことなく鳴り響く"|槌音|訓読み|"<span class=""boldtype"">槌音</span><br>　槌で材木をたたく音。<br>（英）<span lang=""en-US"">hammering sound</span><br>"|"<!-- Kanji: 槌 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">槌</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ツイ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">つち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">う<span class=""graycolor"">つ</span></div></div>
    </div>
</div>
<!-- Kanji: 音 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">音</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">オン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">イン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　おと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ね</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たよ<span class=""graycolor"">り</span></div></div>
    </div>
</div>
"|2
